positionError,rangeError,velocityError,azimuthError,elevationError,dopplerPeakPower,dopplerpeakToAverage,isLos
1.76738322548983,1.81970818202331,0.111539859288217,0,0,6.78325791892527e-05,22.7195341488166,1
0.0294380843911253,0.121073047529421,0.110898085571351,0,0,1.7519348424105e-05,16.0728618019766,1
0.165520528937864,0.0691211312939117,0.28964785028262,0,0,3.87781586142064e-05,19.6047757473656,1
0.815849968965068,0.89949347832345,0.484117541333873,0,0,2.97787944187311e-05,20.0759071085706,1
1.12450620834992,1.04212345986082,0.759330821908771,0,0,2.43734137819807e-05,20.5453522486141,1
0.800190475638516,0.888180695023266,0.164203871037206,0,0,4.05184493837657e-06,17.5424668339013,1
0.997759749413818,0.904146692252368,0.182365567690844,0,0,7.3903218408453e-06,18.7364405650379,1
1.13815061669268,1.22731501127771,0.111855605517944,0,0,1.66448739719156e-05,20.2940917035185,1
0.0985234390139351,0.0256838512459012,0.170234482277253,0,0,2.49404010329702e-05,21.3241020473331,1
1.77299293602254,1.70954708846662,0.0516454629249647,0,0,2.10457143807812e-05,18.6886557856359,1
0.921433714083765,0.987061598718924,0.374511456872426,0,0,9.06752804326062e-05,21.7570436500188,1
0.986947706264517,0.925209365813004,0.252823560980331,0,0,5.63216271420175e-05,21.8518639011926,1
1.78120029584955,1.69898214933693,0.109513048345718,0,0,6.93392534881617e-05,20.8181530689898,1
0.00844065636289485,0.0943211924658272,0.0769914795337776,0,0,4.3179823448767e-05,22.025915362771,1
0.880941081166487,0.973218117827003,0.138962617481702,0,0,5.99686889899463e-05,21.8888629619133,1
0.0382363182843298,0.108716432095491,0.276001779565724,0,0,0.000112198138460033,23.52980084057,1
0.0617049582210224,0.0264211616327543,0.536899184262873,0,0,3.76802262620524e-05,22.3134913363816,1
0.027435923188947,0.089184855956006,0.722634829295124,0,0,0.000134364191317816,24.1094086629664,1
0.0962027599587884,0.0160308336416506,0.0702496809557278,0,0,5.14286095489981e-05,18.7947948043783,1
1.81605986940713,1.8835360306158,0.407133723398637,0,0,4.18048752959211e-05,18.8603608569966,1
0.138596252179417,0.194113105482984,0.478896973236453,0,0,8.53144515743116e-05,25.7513299358575,1
0.943878061718288,0.853255858332489,0.124142037956983,0,0,2.44451003691434e-05,14.5579461186019,1
0.109281105036046,0.182659377513517,0.471271328472358,0,0,4.89717025538238e-05,23.0438398323002,1
0.168266068840302,0.255697236309629,0.516140486835077,0,0,1.94811592807381e-05,18.6970838573343,1
1.14591466065944,1.21072930518747,0.123895354720055,0,0,0.000100630544332497,21.1272905150585,1
1.15915056568654,1.09282695135926,0.282820812746936,0,0,2.81495669173104e-05,20.6344239932355,1
0.883727200985309,0.963510284373285,0.254481131377638,0,0,0.000175090341656844,22.6250894154738,1
0.858235030472976,0.956562906588431,0.499806601435264,0,0,2.9817661098221e-05,21.8899475500268,1
0.144583406703569,0.217997978136395,0.399724166267355,0,0,7.77306130566232e-05,22.7024100403777,1
0.13478021680447,0.208868522318113,0.441945078724146,0,0,1.64462270613662e-05,15.7281228194238,1
0.16206898961354,0.248679854659031,0.426347171931837,0,0,1.54212415434445e-05,17.0895907007951,1
0.0316918085412157,0.0511801262681502,0.49807226730228,0,0,4.35121061163806e-05,22.8719248040547,1
0.0308406462990146,0.0512899809966711,0.633955927895594,0,0,3.37761543170852e-05,22.8949158126388,1
0.0215256871308445,0.0540910866950526,0.725516928323629,0,0,5.08391254243945e-05,21.0204164758517,1
0.897574869069346,0.81087577960551,0.506274629984188,0,0,1.00701833590125e-05,14.0669692907368,1
0.103938917012194,0.163462207216526,0.437808358132003,0,0,0.000278032983123595,24.5414911091974,1
1.64766445399055,1.56694561886013,0.783997896873791,0,0,3.41461758345419e-06,16.1445879304477,1
0.165323497247727,0.250179025454145,0.737976642074709,0,0,2.4063570878774e-05,14.4183841212379,1
1.01835336985265,1.08300337951667,0.719510904535891,0,0,5.93095147017251e-05,23.0753705132521,1
1.87165371939003,1.80174914977658,0.446911421335507,0,0,7.50416046062702e-05,20.9535530475705,1
0.976358001683535,1.03517102074053,0.744221357025786,0,0,3.81353619066982e-05,23.1192795515673,1
1.05145686429936,1.12074005982691,0.218835811828743,0,0,2.11222155204549e-05,20.5624912788787,1
0.0801889169772333,0.171638526066147,0.62046634135649,0,0,1.4146935624486e-05,18.2773809459897,1
0.0551562016210317,0.00745077217845846,0.492013691745687,0,0,7.33121608168282e-05,24.4459484881161,1
1.78919120991185,1.86308537806491,0.368555646452656,0,0,6.29513120500728e-05,20.5466509551709,1
0.923760023984489,0.865234470195162,0.575703079475272,0,0,0.000244476941328376,23.3003848164791,1
0.0369026982894145,0.0341868029845216,0.250011236460738,0,0,0.000105235766302977,23.7598479054973,1
1.04731837520131,1.1171640512699,0.00208482051068515,0,0,0.000114989105584202,22.1397442934108,1
0.801800729238696,0.875819077006213,0.71686080893047,0,0,3.76150626028597e-05,17.2102548040563,1
0.182539417187866,0.278395359022511,0.101499592591146,0,0,1.39646369119546e-05,14.3086459026158,1
0.117683915152766,0.0445363244251098,0.105387299434654,0,0,6.41844574037845e-06,14.3449413295637,1
1.04980582146229,1.1362777137,0.313187865944341,0,0,3.28350899231176e-05,21.2078749454192,1
1.01428990383759,0.947475593946848,0.525634227265791,0,0,3.21114262521231e-05,21.7508340428156,1
0.859613222278122,0.933098562168567,0.326508683088416,0,0,2.08209634252852e-05,19.2173181180092,1
1.13026531636085,1.21736633725203,0.706153295195324,0,0,6.08345897234133e-05,15.2012399783845,1
1.06502619390227,1.1236917380925,0.753271083463073,0,0,2.15505881306789e-05,17.820350634979,1
0.157241174889,0.0678159526004265,0.471662488763253,0,0,5.61916373570698e-05,18.4067652356657,1
0.995540130287569,1.08046248340429,0.55786411477342,0,0,4.8439029252844e-06,15.9887043326763,1
1.83766602690581,1.74448054905901,0.217374542329679,0,0,1.48721696662638e-05,10.6716321675906,1
0.881365841920173,0.794226662234166,0.634507690951762,0,0,7.15717724739286e-06,12.2811736190372,1
0.129190248363782,0.0495447744734747,0.500914460769952,0,0,3.31468147155599e-05,19.9868309521144,1
0.918752473260951,0.836255696514854,0.406348336062434,0,0,3.64821425057952e-05,22.1994474682563,1
1.13442027938785,1.04042896679971,3.38252824322266,0,0,1.15249668428018e-06,11.7520793160262,1
1.60116572836139,1.51003756217142,0.207787722181455,0,0,3.96697734633381e-06,13.7012709746076,1
1.76708928774676,1.86137891212644,0.187971254615097,0,0,4.7447449097166e-06,16.9072176806078,1
0.949591464563396,1.0334154918915,0.757135082395578,0,0,9.00387441168327e-06,15.8615708491591,1
1.8314074710224,1.92204337749558,0.167826675492865,0,0,1.72961892108492e-05,12.0432761134075,1
0.883845292712529,0.958915040379765,0.144134227683724,0,0,6.92750822454937e-05,22.5554084804005,1
0.0174230837294267,0.0820543920604564,0.638733350695793,0,0,6.9570295439227e-05,23.7699299782993,1
0.111898801393979,0.0543218524605322,0.728153736283089,0,0,1.62463170314677e-05,22.8969506222678,1
0.989179014603397,0.914915540733745,0.688142403076306,0,0,5.92658693047036e-05,22.261300920215,1
1.78475923662696,1.69065006423199,0.563103819492994,0,0,2.70394259123048e-05,18.4087009433766,1
0.8640932540752,0.786922615200581,0.490137312145027,0,0,4.61816883765862e-05,21.2835773049787,1
0.00203077953640503,0.0733799692664832,0.146832576851477,0,0,4.69988115906513e-05,22.9616407321994,1
1.76593550011863,1.68843269709362,0.403446735148092,0,0,2.98524674658424e-05,21.403284574964,1
0.125136308569095,0.195009794956633,0.201634039981028,0,0,0.000125017927174913,23.0814873714321,1
0.875733864567327,0.780241540766099,0.356118620029936,0,0,7.54548934795787e-06,8.06843639966252,1
0.0836541480056461,0.0300585730215914,0.676437056376607,0,0,9.8020670535395e-05,25.976733285993,1
0.0317689694004049,0.110879632095305,0.0737204276752177,0,0,6.08690326881499e-05,23.3146873655421,1
1.12679336856732,1.18336457104431,0.325423299716875,0,0,8.2756024232117e-05,23.1245534045012,1
1.15794796156917,1.07197368644864,0.667443277963984,0,0,2.52694452441508e-05,7.90035843709263,1
1.06452098412803,1.15486505464139,0.636335090045012,0,0,9.02043996008021e-05,21.0776611725969,1
0.157401655748869,0.0655143084638894,0.240487460880378,0,0,1.20162805094051e-05,10.3318004299095,1
1.76953353659665,1.84761089138254,0.568956959809785,0,0,0.000154024425554883,20.0971200412824,1
0.888809974387048,0.808956966055632,0.00618457895464708,0,0,1.01283487815021e-05,21.845250629677,1
0.900289962101593,0.803718051638839,0.701319248317623,0,0,1.51703765781017e-05,19.1168198148994,1
0.800454463288654,0.876900543171445,0.357107368403517,0,0,3.01296992447029e-05,19.4102617684208,1
0.0066795394938456,0.0722803339581901,0.744546997015153,0,0,8.38622698538274e-05,23.7124131090298,1
0.962939688317733,1.02972345941799,0.602496094091634,0,0,1.72249007765764e-05,18.3550871450843,1
1.81284821311763,1.90186041684996,0.0182385794323316,0,0,4.16536376643575e-06,10.7715790677382,1
17.2136485563573,17.1273408498799,0.83604860632116,0,0,3.79949311804998e-06,12.8589847062662,1
0.844588893685989,0.781174240199221,0.537960230197027,0,0,8.99395424021083e-05,22.656095679989,1
0.99052160154952,0.917520816151381,0.116083916847206,0,0,8.05556522788094e-05,21.7478806057738,1
0.0997559479566235,0.0380202302606847,0.716058341744722,0,0,0.000192381349003634,25.3678871769453,1
0.975590258050419,1.0592842250694,0.510056488694078,0,0,1.46701869074217e-05,17.9413655566033,1
0.127208020655541,0.210935119969236,0.0354118374222949,0,0,3.99577016695274e-05,20.4357155703876,1
0.938360379580242,1.00999929733561,0.33619821159504,0,0,0.000102987673059143,22.8765473075528,1
0.982992136330824,0.902753198623316,0.510471543157863,0,0,8.52301233242877e-05,21.4478094029626,1
0.151265873029641,0.0546653519515417,0.575329005865548,0,0,1.39914189984951e-05,19.2061336868021,1
0.897773457140416,0.818952424533506,0.773181027921627,0,0,3.71689149577801e-05,22.298902913896,1
0.157283216335454,0.228893791189023,0.552194330432049,0,0,9.04480128602569e-06,9.71455829113138,1
0.140328380492301,0.230862921379241,0.239415201936074,0,0,1.49857069145364e-05,19.480281968536,1
0.815724043036455,0.727700143545064,0.155163942870786,0,0,2.88217364641636e-05,22.2484331345787,1
1.10579821647192,1.19770598533336,0.455478103569664,0,0,6.68700450512794e-06,4.04128549595767,1
1.04073547899192,0.969379585150847,0.105008674593284,0,0,3.17848452510013e-05,21.0889698909913,1
1.12829365444497,1.20816847370253,0.597406686601134,0,0,2.69139952578549e-05,18.3319701712825,1
0.175245681854713,0.0979255909804806,0.143747725919324,0,0,1.53682387886893e-06,3.93967272249924,1
117.272558581536,117.179570310628,0.763291421603107,0,0,7.46202548854859e-06,15.2524670553194,1
0.127066853926154,0.218769142267433,0.674726022588274,0,0,7.7927521219254e-05,17.9245965268319,1
1.79729493656348,1.74156736720013,0.269176922476079,0,0,4.8504003809766e-05,22.7502159653489,1
0.0244781331154048,0.116885044878359,0.140357482033011,0,0,2.69311769356564e-05,21.5019375053754,1
0.126348366619163,0.198458962544748,0.464450530679871,0,0,2.74902895231547e-05,20.953167393774,1
0.847708927042984,0.764964926873915,0.432333285072446,0,0,1.54941033484976e-05,21.3199850364137,1
1.77700325794724,1.69199864618673,0.212033583396632,0,0,1.5203947841593e-05,20.5906447545979,1
0.143443874917635,0.208176956369641,0.229590918699295,0,0,1.08682652212873e-05,10.3014586230925,1
0.0250519087513539,0.061941671030695,0.0892344544388264,0,0,3.28859679786116e-06,15.2780457531139,1
1.79649938170881,1.85891221309996,0.57741853203769,0,0,3.94331297396982e-05,21.2322469403976,1
0.226025526109579,0.149552611383399,0.209475125185832,0,0,1.73293370511119e-05,19.5853865791982,1
0.893053414375394,0.948411184242929,0.180333000434249,0,0,8.11038397445046e-05,24.0547413539318,1
1.81151329265809,1.72084071441941,0.66793270200235,0,0,2.2359705260713e-05,20.268496498615,1
1.07047773342929,1.14678555415324,0.525021914802764,0,0,5.77518920281682e-05,21.9631847211126,1
0.968106928780124,1.04382401848346,0.211628067279674,0,0,2.99523704097764e-05,22.4087888649281,1
1.10352640356486,1.19691293466963,0.658094639221488,0,0,1.54945105256725e-05,16.7180227491983,1
1.06269449464904,0.984999437080319,0.710337992783116,0,0,5.1444017256304e-05,21.4846842286536,1
0.0841817494050047,0.175813411087233,0.565759176495103,0,0,7.98574397113951e-06,20.3786769705249,1
0.159937762695578,0.0808856558952016,0.764414674973995,0,0,0.000123835966657099,23.0884841042476,1
0.172739380186351,0.256189875960047,0.51153824324402,0,0,2.25293803244345e-05,20.9785161793647,1
1.14469232768169,1.06850314033383,0.469687437077019,0,0,1.5294288377774e-05,21.1067816140294,1
1.81955892447635,1.74473759797289,0.255065118205092,0,0,3.39730009999596e-05,20.7984354330878,1
1.08774445060503,1.14598577809684,0.503703592091685,0,0,4.50477079712402e-05,19.863956613765,1
1.09427153049206,1.00158506223119,0.25957186754019,0,0,1.98185964950612e-05,17.5578378484085,1
0.990525675929848,1.06034228626874,0.504459739482463,0,0,9.14696197138578e-06,18.5036901064421,1
0.0539671231541683,0.0314706424743463,0.0994556121690846,0,0,0.000235774544452687,22.6561605389318,1
0.122226752212152,0.209054256217655,0.556511943665559,0,0,1.29200011932246e-05,19.4182539720492,1
1.0577149585754,1.13895670789441,0.132964845765138,0,0,4.39764402575608e-05,21.2694649674407,1
0.133162450715534,0.0524892567942175,0.474193635737809,0,0,7.78420712793593e-05,22.6557533227726,1
0.988810316303697,1.05017930781915,0.550724494005991,0,0,3.50696018544316e-05,22.7329453057991,1
1.79754598466177,1.85929872692572,0.744618025002753,0,0,9.35031737629496e-05,21.8900164254733,1
0.883944274659045,0.967879347415305,0.534424440255741,0,0,5.12479773457222e-05,22.1432634512108,1
0.918274285261958,0.852336761756021,0.00711189256903566,0,0,0.000161869096123261,23.1864985887682,1
0.112588441525896,0.0216718673084983,0.00299159835699747,0,0,2.40445310283963e-05,21.2322107285207,1
0.830918160049587,0.753262625978948,0.259853773359898,0,0,0.000112362690228769,19.1061780064501,1
0.876142818045174,0.929244489425514,0.45950463472042,0,0,0.000145437097049223,22.1789012171966,1
0.915089535608367,0.834901843996306,0.345334348519842,0,0,7.8205081041638e-06,21.5264976496115,1
0.0975849686333252,0.172194560819179,0.144353613363673,0,0,4.502111732563e-05,22.7979594135934,1
0.960090678164014,0.871641296593282,0.19448366425027,0,0,3.44474878601625e-05,18.2684055685523,1
0.992006710906117,0.915580829375415,0.775062839837958,0,0,4.12194651580969e-05,22.132230808408,1
0.0749028473859301,0.134087168989424,0.0167892413028276,0,0,1.68763415617748e-06,6.91610977609777,1
1.13318904566172,1.22446813001125,0.500029327725315,0,0,1.3194707239614e-05,19.464666164165,1
0.158296396009944,0.0680368487065266,0.0647839344610672,0,0,7.10704557671335e-06,8.36895811587374,1
0.902462158665055,0.811778196325122,0.213437606190252,0,0,9.76523018393227e-06,19.6807621377885,1
1.79213366384442,1.73163732140847,0.718577050341291,0,0,9.21431678659271e-05,21.0910101786451,1
0.935283582958657,0.852253360161853,0.134143810776136,0,0,2.84739190808792e-05,21.9487773362952,1
0.84623328185069,0.77504241293019,0.298843745082491,0,0,1.41194978249001e-05,21.0300407701131,1
0.0957763699893125,0.17570776493767,0.0428102627678602,0,0,5.52874428849329e-05,23.0382634900883,1
0.0631346755915179,0.0148435973410983,0.205551660297022,0,0,9.34997970237391e-05,23.2470211140249,1
0.0454513706901395,0.00871841272135043,0.336282639449739,0,0,0.00050054621201648,25.6832638435091,1
0.899021617352992,0.984680533388655,0.277011563693348,0,0,7.20864848400598e-05,18.1896092711667,1
0.809601286999378,0.895534189888792,0.532155492206363,0,0,3.26476071953494e-05,18.7247500007769,1
0.890569232178786,0.82232465239548,2.0409763996472,0,0,1.03935200934271e-05,15.8376552230502,1
0.996907134897063,0.916023475249574,0.024467065176708,0,0,3.07862874992661e-05,20.9073843092192,1
0.891791346369462,0.809984289299223,0.699958955013049,0,0,2.25573200681997e-05,13.1508883835646,1
1.0996249807512,1.18389466860583,0.375729367493879,0,0,3.40968397433634e-05,20.9281545974325,1
0.976644786857235,1.058547536113,0.199878260888857,0,0,6.37485371116881e-06,17.263857875464,1
0.833177276932746,0.742036572414463,0.156425604963687,0,0,1.77760739900638e-05,21.835956409572,1
0.895565244360478,0.834938300521401,0.491971595272234,0,0,0.000150517062993026,24.0649483996383,1
1.77199161636804,1.86345280526564,0.443594563905098,0,0,4.82785307617025e-06,3.00621008034433,1
142.321790757575,142.192046495087,0.0100109207866481,0,0,4.0865361512498e-06,2.4855960124584,1
0.14134674052927,0.0560107688016842,0.177255185548672,0,0,2.4096228490421e-05,20.3890211058527,1
1.06074502778497,1.15496887161152,0.59158699025566,0,0,1.92583563820201e-05,15.5824411326163,1
0.190555710755347,0.243684478682752,0.753910011310545,0,0,0.000130433619642708,23.8611760032926,1
1.09167719693383,1.02211313492236,0.119707106423596,0,0,2.4173178389213e-05,20.4878009748537,1
1.02074646503962,1.09238142508241,0.771431084956056,0,0,6.41522972756121e-05,22.289772845304,1
0.831579603871756,0.885659091817757,0.47481971712976,0,0,5.58448413271064e-05,17.0971647906197,1
1.01625417355901,0.955671532015032,0.18600863713947,0,0,7.39211725020079e-06,15.8536234712338,1
0.907969552550656,0.96995147451787,0.218313133973016,0,0,0.000137015672027752,23.1911573604486,1
418.319348311062,418.112802719752,14.0408570105129,0,0,6.07301765489887e-07,2.1847403856115,1
0.858642302242539,0.938010860105919,0.138485672109338,0,0,5.76235613849741e-05,21.5325127469013,1
0.980246433903906,0.927283474331176,0.411708847848566,0,0,0.000127875694831205,21.677357946208,1
1.04194217107629,1.10233347675961,0.769433698120966,0,0,0.000216287335058808,23.1479392000921,1
0.136371451059097,0.196589185725855,0.0578596870098025,0,0,0.000131091866262271,19.7766513186907,1
1.15501008013744,1.23875385450242,0.133405646553541,0,0,2.24106264800755e-05,20.6557507482124,1
1.77253412431255,1.85112468432982,0.0503778561341797,0,0,1.77314202169701e-05,20.7897238210569,1
1.79927909219949,1.72139385489567,0.0136749409097092,0,0,2.58322244172328e-05,17.928191178178,1
1.00462576008597,0.926631385850555,0.511012796293411,0,0,5.38824990637389e-05,20.9145322454597,1
0.9081572261228,0.83438628288215,0.530453803154458,0,0,1.23268363068705e-05,17.2659479904481,1
0.890700448271867,0.956142499605676,0.36565926394446,0,0,2.49262758263758e-06,13.9167622805613,1
1.82167726567011,1.88742173480668,0.239462654396014,0,0,1.44180317992063e-05,18.9785021533702,1
1.11747287426188,1.20827995625689,0.465571098693843,0,0,1.41096257431306e-05,11.4732529504492,1
1.81678904220159,1.73090277325815,0.654772612172327,0,0,3.37752835611774e-05,20.006982533071,1
0.090524375704396,0.168837571883159,0.0223945293977907,0,0,5.33916661517306e-05,22.7564368464446,1
1.10134213631475,1.01492187858167,0.408038629281135,0,0,5.16439328672803e-05,20.4602945257052,1
1.05744418243886,0.994576537241755,0.414825149548936,0,0,0.000112776324357758,22.9109777082064,1
1.04469968022589,0.986647147519193,0.283236779667889,0,0,0.000238193277807913,23.1555047107004,1
311.067825479472,310.887292301968,104.601450894869,0,0,1.93931143089754e-06,2.03699656315463,1
1.82560328045855,1.76323605996427,0.0419432750436225,0,0,3.16878095942961e-06,12.2400466427235,1
0.9321542044075,0.843523860475898,0.514674729966527,0,0,8.16294840173875e-05,21.096287141489,1
0.918106950425839,0.832424240284922,0.25645127481895,0,0,2.20875974685248e-05,19.400778138721,1
0.121169236319704,0.0419704389883577,0.261146071902567,0,0,5.96460223538827e-05,20.9043479102246,1
1.07354204045996,1.13734235905551,0.690016936998317,0,0,2.79398128127102e-05,22.4839940263752,1
1.06702030273123,0.974736986933351,0.0276636197699183,0,0,6.86624827236642e-06,15.0507674600075,1
0.850319773130636,0.781782938605602,0.562262161161396,0,0,9.86137002834333e-05,18.2663186745054,1
1.07489240335921,0.994805816855603,0.683038070235654,0,0,5.00334801943838e-05,21.4190305615004,1
0.90332468921883,0.817022383955759,0.158728954191005,0,0,2.72891138591836e-05,19.3683150906067,1
0.0307680596918958,0.0955542268017666,0.532864459212595,0,0,0.000135229265104258,18.8402336510498,1
0.0914510186916602,0.14647839566365,0.362618208422107,0,0,0.000186052598294912,24.3036411655624,1
1.0551951934981,1.13187486184876,0.00745548050610623,0,0,2.00637067228866e-05,21.1946743606382,1
0.883158414717861,0.792350821409968,0.484442008818837,0,0,2.60276471515279e-05,15.3664848187155,1
0.060413874923756,0.019019490262508,0.126161026557237,0,0,3.26390984971824e-05,19.9399758883505,1
0.0352838750008377,0.0508796448372664,0.410883064936847,0,0,2.21094301072246e-05,15.9144643758245,1
1.0399440034803,0.978005341928395,0.0408757038979881,0,0,7.61059514605781e-05,22.6258288246707,1
0.857052848173128,0.93995392964564,0.126727741450035,0,0,1.43456309644998e-05,20.7329919118879,1
0.110790839048106,0.164866123738676,0.299463373823992,0,0,5.82305733618119e-05,25.214945809614,1
0.817221431515888,0.763856817712735,0.114374322805838,0,0,0.000194248276602176,25.5283982524138,1
0.830168766353142,0.921101118970228,0.0676010228443928,0,0,7.04949822489902e-06,17.1855765802221,1
1.0567785467584,0.962552547924304,0.770998464354689,0,0,5.48239420163248e-05,19.673103042339,1
0.169613160570654,0.0790823842564237,0.159013906938524,0,0,3.48660337083646e-05,21.7994329832106,1
1.80528277416962,1.88633799596892,0.716859385133887,0,0,7.75273261746052e-05,20.784968707565,1
0.0622309515377366,0.0162538002435326,0.133289456737639,0,0,1.19761284947199e-05,21.7799750672209,1
0.881276982154134,0.94578955408528,0.288830800872687,0,0,0.000249381578498127,23.8541091089501,1
0.972739992780539,0.890177041712093,0.519477585681102,0,0,0.000146485340321733,21.3562386432689,1
1.03660918539711,0.953402887503728,0.653628140654355,0,0,1.22681989949976e-05,21.416368164618,1
1.82494801742423,1.88178675700482,0.721141813482113,0,0,5.49589603073999e-05,22.2852527606713,1
0.841887079383887,0.764622918384021,0.519601856220007,0,0,7.27830686184378e-05,21.1535864042296,1
1.01749089468845,0.920680146834343,0.0677133765864526,0,0,3.99873489087639e-05,20.1595519656517,1
0.828111372081174,0.897684691392072,0.0311838750283115,0,0,2.90993725817205e-05,18.5484910331704,1
0.902163126666711,0.828108926047889,0.637778311131519,0,0,8.3490979710285e-05,22.5407083963915,1
0.801120998624992,0.73279228006615,0.252506661814152,0,0,5.19686148953061e-05,22.953457132882,1
0.0683948476794789,0.015461065201265,0.374813492307591,0,0,0.000328062140233934,25.3493757625201,1
1.16841129907847,1.2519799086873,0.35938209880245,0,0,6.67808761366178e-06,15.3298052221329,1
1.77602042304774,1.69511667000256,0.1348540046297,0,0,4.52206781773373e-05,20.7333542255162,1
1.80365426991271,1.74614021318058,0.371753951265019,0,0,0.000141627828453217,22.4846264433755,1
0.0924611233795255,0.18800009736816,0.767234372635317,0,0,1.50672748397542e-05,13.1285555109082,1
49.9900925694832,49.8831735221556,0.480361208417592,0,0,5.68059411350381e-06,12.1002367784941,1
0.828632192545934,0.899323790517741,0.451024750178246,0,0,3.11866755896616e-05,17.0775399158653,1
0.881566046653223,0.973550340696931,0.813239730405137,0,0,6.28114625939731e-06,7.14802132947308,1
1.00481304917559,1.09337096161863,0.539239938669422,0,0,2.12123088886038e-05,16.8584583585481,1
1.08808788421746,1.17950318526579,0.446631795871184,0,0,3.47403991485611e-05,20.9388548167939,1
1.09574239404286,1.04268827866122,0.734446230386238,0,0,0.000377499817638183,24.4350383373939,1
0.81855402810686,0.890706150516934,0.213738493137459,0,0,7.54293780993322e-05,18.7302741481077,1
1.05582776673125,1.13081556071927,0.17726154200659,0,0,1.96346359421052e-05,21.7254199296314,1
0.84120425346802,0.915263337163367,0.553872836302714,0,0,7.61926027394588e-05,22.6009774254265,1
0.146912415381501,0.204482925473314,0.0900405904120456,0,0,8.16426382024808e-05,24.8320424181411,1
1.09914171162934,1.01157381068003,0.343579033455764,0,0,3.8512779901578e-05,21.1434846047462,1
0.988671314444293,1.07511542270089,0.667314388400733,0,0,4.03133920544708e-05,16.429288171073,1
0.961573020916791,0.900705921727933,0.53690124519976,0,0,5.33451202753482e-05,22.7531622446489,1
0.0702455174519417,0.140102720169892,0.773341717505929,0,0,0.000176556944334884,23.6674601030173,1
1.02682720274806,0.936430024871697,0.472606783995028,0,0,2.65879312219111e-05,20.4980653440724,1
0.945272004211227,0.86396263081258,0.264326486583444,0,0,7.61194354990039e-05,19.9577018311102,1
